Image,Face_ID,Predicted_Class,Age_Group,Confidence(%),Status
clear_skin_001.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_002.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_003.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_004.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_005.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_006.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_007.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_008.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_009.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_010.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_011.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_012.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_013.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_014.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_015.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_016.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_017.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_018.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_019.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_020.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_021.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_022.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_023.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_024.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_025.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_026.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_027.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_028.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_029.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_030.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_031.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_032.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_033.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_034.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_035.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_036.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_037.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_038.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_039.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_040.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_041.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_042.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_043.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_044.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_045.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_046.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_047.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_047.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_048.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_049.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_050.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_051.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_052.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_053.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_054.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_055.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_056.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_057.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_058.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_059.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_060.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_061.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_062.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_063.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_064.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_065.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_066.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_067.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_068.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_069.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_070.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_071.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_072.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_073.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_074.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_075.jpg,1,Dark spots,25-40,28.770000457763672,WRONG
clear_skin_076.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_077.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_078.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_079.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_080.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_081.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_082.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_083.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_084.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_084.jpg,2,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_085.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_086.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_087.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_088.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_089.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_090.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_091.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_092.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_093.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_094.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_094.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_095.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_096.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_097.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_098.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_099.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_100.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_101.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_102.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_103.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_104.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_105.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_106.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_107.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_108.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_109.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_110.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_111.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_112.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_113.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_114.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_115.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_116.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_116.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_117.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_118.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_119.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_120.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_121.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_122.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_123.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_124.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_125.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_125.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_126.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_127.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_128.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_129.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_130.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_131.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_132.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_133.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_134.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_135.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_136.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_137.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_138.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_139.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_140.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_141.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_142.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_143.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_144.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_145.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_146.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_147.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_148.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_149.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_150.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_151.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_152.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_153.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
clear_skin_154.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_155.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_156.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_157.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_158.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_159.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_160.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_160.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_161.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_162.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_163.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_164.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_165.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_166.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_167.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_168.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_169.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_170.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_171.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_172.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_173.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_174.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_175.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_176.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_177.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_178.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_179.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_180.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_181.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_182.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_182.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_183.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_184.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_185.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_186.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_187.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_187.jpg,2,Dark spots,25-40,28.8700008392334,WRONG
clear_skin_188.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
clear_skin_189.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_190.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_191.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_192.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_193.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_194.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_195.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_196.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_197.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_197.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_198.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_199.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_200.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_201.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_202.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_203.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_204.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_205.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_206.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_207.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_208.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_209.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_210.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_211.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_212.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_213.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_214.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_215.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_216.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_217.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_218.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_219.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_220.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_221.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_222.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_223.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_224.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_225.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_226.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_227.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_228.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_229.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_230.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_231.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
clear_skin_232.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_233.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_234.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
clear_skin_235.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_236.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_237.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_238.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_239.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_240.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_241.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_242.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_243.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_244.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_245.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_246.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_247.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_248.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_249.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_249.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_250.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_251.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_252.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_253.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_254.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_255.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_256.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_257.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_258.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_259.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_260.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_261.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_262.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_263.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
