Image,Face_ID,Predicted_Class,Age_Group,Confidence(%),Status
clear_skin_264.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_265.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
clear_skin_266.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_267.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_268.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_269.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_270.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_271.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_272.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_273.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_274.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_275.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_276.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_277.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_278.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
clear_skin_279.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
clear_skin_280.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_281.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_282.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_283.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_284.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_285.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_286.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_287.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_288.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_289.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_290.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_291.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_292.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_293.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
clear_skin_294.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_295.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
clear_skin_296.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_297.jpg,-,-,-,0.0,NO FACE DETECTED
clear_skin_298.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
clear_skin_299.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_299.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
clear_skin_300.jpg,-,-,-,0.0,NO FACE DETECTED
0183c6d6-8b71-4a85-a2c3-fe3fcbca3668.jpg,-,-,-,0.0,NO FACE DETECTED
02435230-cde0-4bb8-9f58-141b03658324.jpg,-,-,-,0.0,NO FACE DETECTED
06b372d2-f0b4-4bbe-8736-13af471cba9e.jpg,-,-,-,0.0,NO FACE DETECTED
089c8f6d-60da-46db-931e-9812d35b3599.jpg,-,-,-,0.0,NO FACE DETECTED
0c4c7bad-0df3-4d0f-ad45-7d67de49c77b.jpg,-,-,-,0.0,NO FACE DETECTED
0cc20ae0-c7a8-478b-a974-a5aebabffc15.jpg,-,-,-,0.0,NO FACE DETECTED
0d12df28-6795-4693-95e6-baa3c5c7d14b.jpg,-,-,-,0.0,NO FACE DETECTED
1.jpg,1,Dark spots,25-40,28.809999465942383,CORRECT
10.jpg,-,-,-,0.0,NO FACE DETECTED
100.jpg,-,-,-,0.0,NO FACE DETECTED
101.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
102.jpg,-,-,-,0.0,NO FACE DETECTED
103.jpg,-,-,-,0.0,NO FACE DETECTED
104.jpg,-,-,-,0.0,NO FACE DETECTED
105.jpg,-,-,-,0.0,NO FACE DETECTED
106.jpg,-,-,-,0.0,NO FACE DETECTED
107.jpg,-,-,-,0.0,NO FACE DETECTED
108.jpg,-,-,-,0.0,NO FACE DETECTED
109.jpg,-,-,-,0.0,NO FACE DETECTED
11.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
110.jpg,-,-,-,0.0,NO FACE DETECTED
119432bf-56fd-45ed-aba9-64ee745e90f3.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
1199d6a1-fa9a-468c-9506-f0be9fa117e6.jpg,-,-,-,0.0,NO FACE DETECTED
12.jpg,-,-,-,0.0,NO FACE DETECTED
13.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
1380edc8-cb4f-4a34-8d83-0159a2e15cb9.jpg,-,-,-,0.0,NO FACE DETECTED
14.jpg,-,-,-,0.0,NO FACE DETECTED
145c0c21-d758-4d57-a3dd-a15ed0c4e855.jpg,-,-,-,0.0,NO FACE DETECTED
15.jpg,-,-,-,0.0,NO FACE DETECTED
1534767c-7b6c-4d0b-8946-6410736c00b7.jpg,-,-,-,0.0,NO FACE DETECTED
16.jpg,-,-,-,0.0,NO FACE DETECTED
17.jpg,-,-,-,0.0,NO FACE DETECTED
176a2fc2-e888-458d-945d-89c7ce94abad.jpg,-,-,-,0.0,NO FACE DETECTED
18.jpg,-,-,-,0.0,NO FACE DETECTED
19.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
19a85cc5-9226-4f8a-841c-1e05bd8340db.jpg,-,-,-,0.0,NO FACE DETECTED
1a331685-ed23-4320-a382-5b08f46fdc56.jpg,-,-,-,0.0,NO FACE DETECTED
1b0a0ae9-6b1c-4552-8948-9e5ef5e74a09.jpg,-,-,-,0.0,NO FACE DETECTED
1c5e1b2b-2896-45a9-a1a0-cc05addc49db.jpg,-,-,-,0.0,NO FACE DETECTED
1c6c36fb-8904-46fa-bbdf-c0338df75f60.jpg,-,-,-,0.0,NO FACE DETECTED
1e812d5b-ee7a-4ec5-bd3e-04ca72cd805a.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
1eac0354-9727-4098-9fe2-b8fe17318953.jpg,-,-,-,0.0,NO FACE DETECTED
1fbdb999-2e96-44d0-807e-7e3644ed7044.jpg,-,-,-,0.0,NO FACE DETECTED
2.jpg,-,-,-,0.0,NO FACE DETECTED
20.jpg,-,-,-,0.0,NO FACE DETECTED
21.jpg,-,-,-,0.0,NO FACE DETECTED
22.jpg,-,-,-,0.0,NO FACE DETECTED
23.jpg,-,-,-,0.0,NO FACE DETECTED
23132798-f888-4459-ae54-140ad78f18e8.jpg,-,-,-,0.0,NO FACE DETECTED
233ebc8e-5bda-40d2-929c-c63ba5ebf96d.jpg,-,-,-,0.0,NO FACE DETECTED
24.jpg,-,-,-,0.0,NO FACE DETECTED
240b91cb-9d15-4918-a3d0-7570365e4de4.jpg,-,-,-,0.0,NO FACE DETECTED
25.jpg,-,-,-,0.0,NO FACE DETECTED
25fe82b3-32bf-4e56-9754-cf578c57aab1.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
26.jpg,-,-,-,0.0,NO FACE DETECTED
27.jpg,-,-,-,0.0,NO FACE DETECTED
275f41de-aca9-4591-aaee-1e523705c0c7.jpg,-,-,-,0.0,NO FACE DETECTED
28.jpg,1,Dark spots,25-40,28.860000610351562,CORRECT
288620b2-2dfc-43c4-8be9-1aa1327c5475.jpg,-,-,-,0.0,NO FACE DETECTED
28d57376-7104-46f9-9808-a677ad93d838.jpg,-,-,-,0.0,NO FACE DETECTED
28ed8e03-dc85-43e4-872d-183a8ef13a47.jpg,1,Dark spots,25-40,28.799999237060547,CORRECT
29.jpg,-,-,-,0.0,NO FACE DETECTED
2906ef14-4042-451e-a639-58110a02c0aa.jpg,-,-,-,0.0,NO FACE DETECTED
2b5b6032-b30d-4e88-a888-81aa8b7cd480.jpg,-,-,-,0.0,NO FACE DETECTED
2b7d3151-a306-4590-9687-517b41d8e03a.jpg,-,-,-,0.0,NO FACE DETECTED
2c790b27-f8d9-4c3f-ae04-2568763f8d20.jpg,-,-,-,0.0,NO FACE DETECTED
2d2585d5-be23-4ddc-989d-9d880deca75b.jpg,-,-,-,0.0,NO FACE DETECTED
2d9a563b-082d-4d24-bb5b-3517cf0d91f9.jpg,-,-,-,0.0,NO FACE DETECTED
2de295c0-801d-429e-8f74-fce181cc87cc.jpg,-,-,-,0.0,NO FACE DETECTED
2e81a0f1-fe62-4ccc-8ddb-409bd965277c.jpg,-,-,-,0.0,NO FACE DETECTED
2ed1ef53-c137-460c-959e-7bf7fe5f4f02.jpg,-,-,-,0.0,NO FACE DETECTED
3.jpg,-,-,-,0.0,NO FACE DETECTED
30.jpg,-,-,-,0.0,NO FACE DETECTED
302dfc97-3056-4940-8493-c14c37825f4d.jpg,-,-,-,0.0,NO FACE DETECTED
31.jpg,-,-,-,0.0,NO FACE DETECTED
3157fe36-fb8f-4961-bc3c-79377fd53cd7.jpg,-,-,-,0.0,NO FACE DETECTED
32.jpg,-,-,-,0.0,NO FACE DETECTED
32d2d89f-a727-4c29-a43b-5560002d2387.jpg,-,-,-,0.0,NO FACE DETECTED
33.jpg,-,-,-,0.0,NO FACE DETECTED
33952331-5d44-459f-ab1a-296158f90411.jpg,-,-,-,0.0,NO FACE DETECTED
34.jpg,-,-,-,0.0,NO FACE DETECTED
34046f00-460d-4fb1-b350-075811f42cbb.jpg,-,-,-,0.0,NO FACE DETECTED
344ed90a-2401-45b0-b48a-d023138260dd.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
35.jpg,-,-,-,0.0,NO FACE DETECTED
35cd8ef3-9d57-40bb-97fa-c45cd29de402.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
35cd8ef3-9d57-40bb-97fa-c45cd29de402.jpg,2,Dark spots,25-40,28.809999465942383,CORRECT
35cd8ef3-9d57-40bb-97fa-c45cd29de402.jpg,3,Dark spots,25-40,28.829999923706055,CORRECT
35cd8ef3-9d57-40bb-97fa-c45cd29de402.jpg,4,Dark spots,25-40,28.84000015258789,CORRECT
36.jpg,-,-,-,0.0,NO FACE DETECTED
37.jpg,-,-,-,0.0,NO FACE DETECTED
38.jpg,-,-,-,0.0,NO FACE DETECTED
38afb976-5704-475b-93f3-ed7c2e58c184.jpg,-,-,-,0.0,NO FACE DETECTED
39.jpg,-,-,-,0.0,NO FACE DETECTED
3a061b4a-6135-42fa-bfb9-24cc1f239b04.jpg,-,-,-,0.0,NO FACE DETECTED
3abac4b8-0219-4f6e-a2fb-732b5f7b91ed.jpg,-,-,-,0.0,NO FACE DETECTED
3deebf0a-72f9-4fa9-8764-3ac44ada6fd7.jpg,-,-,-,0.0,NO FACE DETECTED
3e94d530-1288-4672-8e5f-70741b570193.jpg,-,-,-,0.0,NO FACE DETECTED
4.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
40.jpg,-,-,-,0.0,NO FACE DETECTED
40248490-a411-40ad-8e66-fcf69487b14d.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
41.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
42.jpg,-,-,-,0.0,NO FACE DETECTED
43.jpg,-,-,-,0.0,NO FACE DETECTED
43366b23-c23b-46d8-a5b4-d920090812bc.jpg,-,-,-,0.0,NO FACE DETECTED
433679f8-b278-4787-9f44-b5ad8dde11da.jpg,-,-,-,0.0,NO FACE DETECTED
43a83abc-c8b2-40d0-a838-c77cc10ee76b.jpg,-,-,-,0.0,NO FACE DETECTED
44.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
45.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
45284b25-20b4-4fc4-a51b-647b3845f21b.jpg,-,-,-,0.0,NO FACE DETECTED
46.jpg,-,-,-,0.0,NO FACE DETECTED
47.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
47cc95ed-7705-456d-8e49-9a364c64ba96.jpg,-,-,-,0.0,NO FACE DETECTED
48.jpg,-,-,-,0.0,NO FACE DETECTED
482e3a4c-4edd-4127-8f60-68b7a7a05e28.jpg,-,-,-,0.0,NO FACE DETECTED
49.jpg,-,-,-,0.0,NO FACE DETECTED
498e89f1-425d-4e0c-9d45-3b220d62861f.jpg,-,-,-,0.0,NO FACE DETECTED
4aa701fc-4412-4dd7-9faa-e03929c425be.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
4aa87886-36bf-445b-a3ab-322154f758a3.jpg,-,-,-,0.0,NO FACE DETECTED
4ce9b714-aa22-477f-b97b-b43ba91ec765.jpg,-,-,-,0.0,NO FACE DETECTED
4fe4d594-0473-4419-8edf-9d85802134b1.jpg,-,-,-,0.0,NO FACE DETECTED
5.jpg,-,-,-,0.0,NO FACE DETECTED
50.jpg,-,-,-,0.0,NO FACE DETECTED
51.jpg,-,-,-,0.0,NO FACE DETECTED
52.jpg,-,-,-,0.0,NO FACE DETECTED
52331bc5-e7ac-4ea6-a2fe-31ecd8310e91.jpg,-,-,-,0.0,NO FACE DETECTED
53.jpg,-,-,-,0.0,NO FACE DETECTED
54.jpg,-,-,-,0.0,NO FACE DETECTED
55.jpg,-,-,-,0.0,NO FACE DETECTED
554b57c1-0b15-430c-acb3-072fc06d8d9e.jpg,-,-,-,0.0,NO FACE DETECTED
555cfe73-d04b-4048-9f4a-8ff52d9d3f4b.jpg,-,-,-,0.0,NO FACE DETECTED
55daa5e2-fa42-4cec-bb7f-da75a5b54809.jpg,-,-,-,0.0,NO FACE DETECTED
56.jpg,-,-,-,0.0,NO FACE DETECTED
57.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
572e21f5-c1e3-40a5-b90a-ef122a2c898f.jpg,-,-,-,0.0,NO FACE DETECTED
58.jpg,-,-,-,0.0,NO FACE DETECTED
5848657d-7411-4b5a-919d-925d5f03a33d.jpg,-,-,-,0.0,NO FACE DETECTED
59.jpg,-,-,-,0.0,NO FACE DETECTED
5b4d1a18-8f5f-4964-a749-b7ca4688dbfd.jpg,-,-,-,0.0,NO FACE DETECTED
5c208564-c800-478c-8518-a639c20cd8c9.jpg,-,-,-,0.0,NO FACE DETECTED
5ce71059-e21e-4ce5-96d8-4f6848b4b72d.jpg,-,-,-,0.0,NO FACE DETECTED
5f292e0e-5fcb-4ddb-a380-c4834263bc4f.jpg,-,-,-,0.0,NO FACE DETECTED
6 (2).jpg,-,-,-,0.0,NO FACE DETECTED
6.jpg,-,-,-,0.0,NO FACE DETECTED
60.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
60293a66-e96e-41fc-b34b-77d2822d59d4.jpg,-,-,-,0.0,NO FACE DETECTED
61.jpg,-,-,-,0.0,NO FACE DETECTED
6110c83a-166b-4594-8ce1-5694a76292a9.jpg,-,-,-,0.0,NO FACE DETECTED
61471768-edc5-47a1-bc1b-34ba53a39c1f.jpg,-,-,-,0.0,NO FACE DETECTED
62.jpg,-,-,-,0.0,NO FACE DETECTED
62298495-7a8d-4aa7-924d-4a4224366072.jpg,-,-,-,0.0,NO FACE DETECTED
622cbcc3-3347-44d5-b885-8d7b498c922b.jpg,-,-,-,0.0,NO FACE DETECTED
64.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
64fce697-bf9c-4442-970a-70439c90f9bc.jpg,-,-,-,0.0,NO FACE DETECTED
64fe2db7-da0d-4afb-b2bf-e28a658c8849.jpg,-,-,-,0.0,NO FACE DETECTED
65.jpg,-,-,-,0.0,NO FACE DETECTED
65ebca0f-b426-486b-b5ff-68f23466b98a.jpg,-,-,-,0.0,NO FACE DETECTED
66.jpg,-,-,-,0.0,NO FACE DETECTED
67.jpg,-,-,-,0.0,NO FACE DETECTED
68.jpg,-,-,-,0.0,NO FACE DETECTED
68c42e9c-5bc4-4469-a60c-000353f8c054.jpg,-,-,-,0.0,NO FACE DETECTED
69.jpg,-,-,-,0.0,NO FACE DETECTED
69731f1a-ff7b-45ae-880b-a0aaac6efda0.jpg,-,-,-,0.0,NO FACE DETECTED
6aef60e0-7b80-49ab-b6dc-aef2df465f76.jpg,-,-,-,0.0,NO FACE DETECTED
6b6b0428-e39e-4781-8cb3-4977861d6608.jpg,-,-,-,0.0,NO FACE DETECTED
6bdd3c06-ef12-4245-96fc-6b2258426c4d.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
6d19f100-58ec-49cc-aa84-200efb30dbd0.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
6f50c70b-39d7-4c28-a4fc-6f982ad4b5d7.jpg,-,-,-,0.0,NO FACE DETECTED
7.jpg,-,-,-,0.0,NO FACE DETECTED
70.jpg,-,-,-,0.0,NO FACE DETECTED
70a7a98e-5a6d-4ca3-acd4-12a2e14bbab2.jpg,-,-,-,0.0,NO FACE DETECTED
71.jpg,-,-,-,0.0,NO FACE DETECTED
72.jpg,-,-,-,0.0,NO FACE DETECTED
73.jpg,-,-,-,0.0,NO FACE DETECTED
73d83820-4a7c-44c8-9f9e-7e291b3e879a.jpg,-,-,-,0.0,NO FACE DETECTED
74.jpg,-,-,-,0.0,NO FACE DETECTED
74294949-66bf-4c61-a02e-e0ddb14383c8.jpg,-,-,-,0.0,NO FACE DETECTED
75.jpg,-,-,-,0.0,NO FACE DETECTED
76.jpg,-,-,-,0.0,NO FACE DETECTED
77.jpg,-,-,-,0.0,NO FACE DETECTED
77150e42-e906-44e4-95a7-6fa0bbd87a65.jpg,-,-,-,0.0,NO FACE DETECTED
77251e7e-eaf9-493b-b4cd-a261ca6b1a14.jpg,1,Dark spots,25-40,28.809999465942383,CORRECT
78.jpg,-,-,-,0.0,NO FACE DETECTED
79.jpg,-,-,-,0.0,NO FACE DETECTED
799b41f6-36cf-401e-8937-bc2e710054b5.jpg,-,-,-,0.0,NO FACE DETECTED
7a5ef40e-dd58-44f5-ab19-380d8fe2ff80.jpg,-,-,-,0.0,NO FACE DETECTED
7b4d3873-22e1-4966-8d52-3f22d7ce46f9.jpg,-,-,-,0.0,NO FACE DETECTED
7bd9180f-305e-432e-af3f-af9fc6a74b78.jpg,-,-,-,0.0,NO FACE DETECTED
7cdc340e-1748-45ef-8cbe-38390f2380ef.jpg,-,-,-,0.0,NO FACE DETECTED
7d332dcd-6ae9-4947-8437-f5c512b3bc34.jpg,-,-,-,0.0,NO FACE DETECTED
7f18933e-9889-4115-8c87-d5cf3b787f99.jpg,-,-,-,0.0,NO FACE DETECTED
8.jpg,-,-,-,0.0,NO FACE DETECTED
80.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
81.jpg,-,-,-,0.0,NO FACE DETECTED
8156d885-5dd2-4cd4-9a2a-c52d5982fd53.jpg,-,-,-,0.0,NO FACE DETECTED
82.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
83.jpg,-,-,-,0.0,NO FACE DETECTED
8386c412-a76b-477a-a5d5-776396d5c145.jpg,-,-,-,0.0,NO FACE DETECTED
84.jpg,-,-,-,0.0,NO FACE DETECTED
84c1c5de-7940-4b6d-bc5e-cbdfded76eb9.jpg,-,-,-,0.0,NO FACE DETECTED
84e79edd-919d-46a4-9fc7-1c587e418fb9.jpg,-,-,-,0.0,NO FACE DETECTED
85.jpg,-,-,-,0.0,NO FACE DETECTED
857ba2f1-e672-40c8-b520-efeda228a6fd.jpg,-,-,-,0.0,NO FACE DETECTED
85c2340a-6cda-4609-8e08-24019b360531.jpg,-,-,-,0.0,NO FACE DETECTED
86.jpg,-,-,-,0.0,NO FACE DETECTED
87.jpg,-,-,-,0.0,NO FACE DETECTED
8758c7fb-97b7-4a27-81a2-4283d5a7badf.jpg,-,-,-,0.0,NO FACE DETECTED
87a52750-9e09-40b1-bf53-5330e653b7a2.jpg,-,-,-,0.0,NO FACE DETECTED
88.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
89.jpg,-,-,-,0.0,NO FACE DETECTED
8bc7ed41-6811-462e-ab70-da82d3a5fbda.jpg,-,-,-,0.0,NO FACE DETECTED
8c7a2e36-c577-4c7b-a7d7-e9a709f6c76d.jpg,-,-,-,0.0,NO FACE DETECTED
8d0f3bca-f2d1-4328-b005-ecbcdb1a8035.jpg,-,-,-,0.0,NO FACE DETECTED
8d81d218-70fd-423e-9e8a-a734de960456.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
8e418a01-44ff-455a-b44f-b6eac4042e9a.jpg,-,-,-,0.0,NO FACE DETECTED
9.jpg,-,-,-,0.0,NO FACE DETECTED
90.jpg,-,-,-,0.0,NO FACE DETECTED
90000433-07eb-4170-b8bc-07e267030ced.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
91.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
92.jpg,-,-,-,0.0,NO FACE DETECTED
923126c5-16a0-48ed-969e-0b43af0f3c1e.jpg,-,-,-,0.0,NO FACE DETECTED
92d51c3d-40f5-42c4-9721-2af45d3691e0.jpg,-,-,-,0.0,NO FACE DETECTED
93.jpg,-,-,-,0.0,NO FACE DETECTED
94.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
95.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
96.jpg,-,-,-,0.0,NO FACE DETECTED
96d4f22b-3c75-4972-ab92-7fd6d12f9f75.jpg,-,-,-,0.0,NO FACE DETECTED
96e290e0-ebaa-487f-8b0b-5014c6b5c2a9.jpg,-,-,-,0.0,NO FACE DETECTED
97.jpg,-,-,-,0.0,NO FACE DETECTED
971c8949-b535-4361-b480-15efb539e1d6.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
97e3e72c-8460-4110-80bb-caf372c7c05e.jpg,-,-,-,0.0,NO FACE DETECTED
97eeed53-d813-4f64-863e-229b88975281.jpg,-,-,-,0.0,NO FACE DETECTED
98.jpg,-,-,-,0.0,NO FACE DETECTED
9956c273-f3a6-46d3-8c76-b48e6bdc6056.jpg,-,-,-,0.0,NO FACE DETECTED
9a457d99-b7cb-4168-b5a5-08324b8f9852.jpg,-,-,-,0.0,NO FACE DETECTED
9aab5972-409e-4eee-936d-0071e7305281.jpg,-,-,-,0.0,NO FACE DETECTED
9aca6223-fe38-4958-81d7-71e16a0018c7.jpg,-,-,-,0.0,NO FACE DETECTED
9b4d1032-c4d7-4b30-89ba-523cf69d36ff.jpg,-,-,-,0.0,NO FACE DETECTED
9bc0d52c-4c9e-4d61-8cd9-d020e86a22c4.jpg,-,-,-,0.0,NO FACE DETECTED
9bfe69da-441e-45f2-be9d-1c75badaa96b.jpg,-,-,-,0.0,NO FACE DETECTED
9d1feedd-3b9b-4e3c-a2f8-d8f28be00a10.jpg,1,Dark spots,25-40,28.860000610351562,CORRECT
9d786d72-fcfd-426d-b40b-5af6decf4362.jpg,-,-,-,0.0,NO FACE DETECTED
