Image,Face_ID,Predicted_Class,Age_Group,Confidence(%),Status
9f2c3594-5a2b-4502-9872-54b0fa60adf5.jpg,-,-,-,0.0,NO FACE DETECTED
a127972f-4a39-4ac5-86cf-4f8cf78c584c.jpg,-,-,-,0.0,NO FACE DETECTED
a27e16c6-4acc-40a9-adaf-1e152ac7a68b.jpg,-,-,-,0.0,NO FACE DETECTED
a336ac0c-d1d0-4b5b-a152-9c5dd60ccd9c.jpg,-,-,-,0.0,NO FACE DETECTED
a4ae6746-e35e-44b3-a000-6d21a0b8c26e.jpg,-,-,-,0.0,NO FACE DETECTED
a50f65f5-2bc8-48da-95ef-0c4ba7ee1747.jpg,-,-,-,0.0,NO FACE DETECTED
a64232a8-9f63-4c30-9bde-faff7e1d8624.jpg,-,-,-,0.0,NO FACE DETECTED
a7d19b86-5eb2-4cd0-8f64-a11bfccf69db.jpg,-,-,-,0.0,NO FACE DETECTED
a8944a5a-1f61-41cd-b370-e9afaf11a0ea.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
a9a346a2-5870-43d7-b11a-9b89352d011f.jpg,-,-,-,0.0,NO FACE DETECTED
ad327f2e-e622-491a-beca-ac8082908306.jpg,-,-,-,0.0,NO FACE DETECTED
ada12fc8-a1ca-4cbf-952d-38fb6c1ac4a5.jpg,-,-,-,0.0,NO FACE DETECTED
aea4383c-8a9d-442c-9636-2e5d415458f2.jpg,-,-,-,0.0,NO FACE DETECTED
aed80655-8950-44c7-9f98-8f603eb5366a.jpg,-,-,-,0.0,NO FACE DETECTED
af511d5a-491e-4e16-8d16-197455613fdf.jpg,1,Dark spots,25-40,28.829999923706055,CORRECT
b0dd8006-1128-4a8a-b09f-b625e5f970d6.jpg,-,-,-,0.0,NO FACE DETECTED
b2dc0e85-cc56-4f58-a82e-7a65a4d5fb12.jpg,-,-,-,0.0,NO FACE DETECTED
b43985cb-8464-49ba-ac88-72c1875b821d.jpg,-,-,-,0.0,NO FACE DETECTED
b4bd6be0-ff5e-4668-b29a-3a002f84e940.jpg,-,-,-,0.0,NO FACE DETECTED
b7352747-70da-47a1-8187-921ccbe20a25.jpg,-,-,-,0.0,NO FACE DETECTED
b73e1741-6bc7-46d9-ae23-252f89fa4aac.jpg,-,-,-,0.0,NO FACE DETECTED
b836149e-b247-44b4-85f0-0e986dc4d9e9.jpg,1,Dark spots,25-40,28.809999465942383,CORRECT
b95a81a8-5497-4996-a7f0-4283fba79042.jpg,-,-,-,0.0,NO FACE DETECTED
bb3ccdc4-afc1-4253-bc82-d598110f720e.jpg,-,-,-,0.0,NO FACE DETECTED
bbdc7178-c848-4761-a630-e6b8cc3799d3.jpg,-,-,-,0.0,NO FACE DETECTED
bcec08c3-86f4-4677-a03b-9a95efcaa236.jpg,-,-,-,0.0,NO FACE DETECTED
bda58b7d-44d5-46ec-b682-534084cfdb4f.jpg,-,-,-,0.0,NO FACE DETECTED
bfbf39c0-0a38-4ed9-8520-8026dc5ad63f.jpg,-,-,-,0.0,NO FACE DETECTED
c047b4bc-c11c-41bf-aa01-a13604fa4b31.jpg,-,-,-,0.0,NO FACE DETECTED
c23d7a77-682c-4c44-b224-d6486aeb35ba.jpg,-,-,-,0.0,NO FACE DETECTED
c433012d-eaba-4a83-a741-f7b34a94e775.jpg,-,-,-,0.0,NO FACE DETECTED
c459d2af-6e50-4d0c-8f13-4a98cb6685e6.jpg,-,-,-,0.0,NO FACE DETECTED
c50f9565-f974-4676-a061-89c528cc4152.jpg,-,-,-,0.0,NO FACE DETECTED
c5b6cdc7-5654-47d8-87c1-79ac0ba4daba.jpg,-,-,-,0.0,NO FACE DETECTED
c5f852a3-2482-436b-882a-dc449c836613.jpg,-,-,-,0.0,NO FACE DETECTED
c741a5ac-b87c-4a78-8bf3-5ce831bca681.jpg,-,-,-,0.0,NO FACE DETECTED
c955da5e-9306-4ba5-b6ae-bc8332466a63.jpg,-,-,-,0.0,NO FACE DETECTED
cce63be7-9a54-46ed-97c7-6f8881f84ab3.jpg,-,-,-,0.0,NO FACE DETECTED
d01572b7-9a7c-41f9-866e-b6e134320f34.jpg,-,-,-,0.0,NO FACE DETECTED
d1b665ea-ea41-43c9-b1d5-afc7531603f0.jpg,-,-,-,0.0,NO FACE DETECTED
d1c767e5-1eca-48d8-bc78-a30a20fe588b.jpg,-,-,-,0.0,NO FACE DETECTED
d221d207-16d9-4ebc-b08e-3a5b9ee7f1ce.jpg,-,-,-,0.0,NO FACE DETECTED
d47206fa-d918-449f-8291-d4056c2c2767.jpg,-,-,-,0.0,NO FACE DETECTED
d8373987-1c8d-4e53-be06-be48e794c0b9.jpg,-,-,-,0.0,NO FACE DETECTED
d8be403f-815a-4f7d-8e3d-e08a2e8e8b33.jpg,-,-,-,0.0,NO FACE DETECTED
d9caacff-e747-4ba5-9518-0b25ae7be532.jpg,-,-,-,0.0,NO FACE DETECTED
dbe6c84b-81f9-4e7d-9a6a-c2c654a092e1.jpg,-,-,-,0.0,NO FACE DETECTED
e1612965-7f3e-4bdc-a891-00ce46175442.jpg,-,-,-,0.0,NO FACE DETECTED
e4a70949-16e3-4156-8c91-f74f39e7f581.jpg,-,-,-,0.0,NO FACE DETECTED
e62a2b95-54bc-44fa-97a8-345368c8c842.jpg,-,-,-,0.0,NO FACE DETECTED
e92f5c8d-5224-43a4-9481-5ff37c6ff1a9.jpg,-,-,-,0.0,NO FACE DETECTED
ea45b08a-f7e8-4fd0-89ee-88f643a52289.jpg,-,-,-,0.0,NO FACE DETECTED
ec54b3c3-73ef-43de-83f5-5e4cd69e79e8.jpg,1,Dark spots,25-40,28.81999969482422,CORRECT
edee38c6-6337-4d84-92d7-56c25cbc1ad3.jpg,1,Dark spots,25-40,28.84000015258789,CORRECT
eeb13c90-b47b-4b87-a838-e771da1703f4.jpg,-,-,-,0.0,NO FACE DETECTED
efd4b0bd-4be5-4dfb-b118-71de0cde6b7c.jpg,-,-,-,0.0,NO FACE DETECTED
f217bee4-a473-4ae8-9247-b8b1b7204a42.jpg,-,-,-,0.0,NO FACE DETECTED
f39b557c-7e1a-4153-a3ad-0802fd8000d4.jpg,-,-,-,0.0,NO FACE DETECTED
f8930779-f8a1-485e-8534-0cd881cfa142.jpg,-,-,-,0.0,NO FACE DETECTED
f8ee8c3c-0962-42c2-a631-9fbde66ddea7.jpg,-,-,-,0.0,NO FACE DETECTED
fad4426a-1fec-402e-b524-1f30b5df7f8a.jpg,-,-,-,0.0,NO FACE DETECTED
ff18447a-5aed-46c6-bb31-d2ec58b52e03.jpg,-,-,-,0.0,NO FACE DETECTED
ff7e81f3-a740-4d2e-9f37-908cecc840b6.jpg,1,Dark spots,25-40,28.850000381469727,CORRECT
ffdee95b-0c76-493f-8077-a59987a7282d.jpg,-,-,-,0.0,NO FACE DETECTED
ffe25aec-0c58-46a4-a0b1-520f6dbec007.jpg,-,-,-,0.0,NO FACE DETECTED
1.jpg,-,-,-,0.0,NO FACE DETECTED
10.jpg,-,-,-,0.0,NO FACE DETECTED
100.jpg,-,-,-,0.0,NO FACE DETECTED
101.jpg,-,-,-,0.0,NO FACE DETECTED
102.jpg,-,-,-,0.0,NO FACE DETECTED
103.jpg,-,-,-,0.0,NO FACE DETECTED
104.jpg,-,-,-,0.0,NO FACE DETECTED
105.jpg,-,-,-,0.0,NO FACE DETECTED
106.jpg,-,-,-,0.0,NO FACE DETECTED
107.jpg,-,-,-,0.0,NO FACE DETECTED
108.jpg,-,-,-,0.0,NO FACE DETECTED
109.jpg,-,-,-,0.0,NO FACE DETECTED
11.jpg,-,-,-,0.0,NO FACE DETECTED
110.jpg,-,-,-,0.0,NO FACE DETECTED
111.jpg,-,-,-,0.0,NO FACE DETECTED
112.jpg,-,-,-,0.0,NO FACE DETECTED
113.jpg,-,-,-,0.0,NO FACE DETECTED
114.jpg,-,-,-,0.0,NO FACE DETECTED
115.jpg,-,-,-,0.0,NO FACE DETECTED
116.jpg,-,-,-,0.0,NO FACE DETECTED
117.jpg,-,-,-,0.0,NO FACE DETECTED
118.jpg,-,-,-,0.0,NO FACE DETECTED
119.jpg,-,-,-,0.0,NO FACE DETECTED
12.jpg,-,-,-,0.0,NO FACE DETECTED
120.jpg,-,-,-,0.0,NO FACE DETECTED
121.jpg,-,-,-,0.0,NO FACE DETECTED
122.jpg,-,-,-,0.0,NO FACE DETECTED
123.jpg,-,-,-,0.0,NO FACE DETECTED
124.jpg,-,-,-,0.0,NO FACE DETECTED
125.jpg,-,-,-,0.0,NO FACE DETECTED
126.jpg,-,-,-,0.0,NO FACE DETECTED
127.jpg,-,-,-,0.0,NO FACE DETECTED
128.jpg,-,-,-,0.0,NO FACE DETECTED
129.jpg,-,-,-,0.0,NO FACE DETECTED
13.jpg,-,-,-,0.0,NO FACE DETECTED
130.jpg,-,-,-,0.0,NO FACE DETECTED
131.jpg,-,-,-,0.0,NO FACE DETECTED
132.jpg,-,-,-,0.0,NO FACE DETECTED
133.jpg,-,-,-,0.0,NO FACE DETECTED
134.jpg,-,-,-,0.0,NO FACE DETECTED
135.jpg,-,-,-,0.0,NO FACE DETECTED
136.jpg,-,-,-,0.0,NO FACE DETECTED
137.jpg,-,-,-,0.0,NO FACE DETECTED
138.jpg,-,-,-,0.0,NO FACE DETECTED
139.jpg,-,-,-,0.0,NO FACE DETECTED
14.jpg,-,-,-,0.0,NO FACE DETECTED
140.jpg,-,-,-,0.0,NO FACE DETECTED
141.jpg,-,-,-,0.0,NO FACE DETECTED
142.jpg,-,-,-,0.0,NO FACE DETECTED
143.jpg,-,-,-,0.0,NO FACE DETECTED
144.jpg,-,-,-,0.0,NO FACE DETECTED
145.jpg,-,-,-,0.0,NO FACE DETECTED
146.jpg,-,-,-,0.0,NO FACE DETECTED
147.jpg,-,-,-,0.0,NO FACE DETECTED
148.jpg,-,-,-,0.0,NO FACE DETECTED
149.jpg,-,-,-,0.0,NO FACE DETECTED
15.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
150.jpg,-,-,-,0.0,NO FACE DETECTED
151.jpg,-,-,-,0.0,NO FACE DETECTED
152.jpg,-,-,-,0.0,NO FACE DETECTED
153.jpg,-,-,-,0.0,NO FACE DETECTED
154.jpg,-,-,-,0.0,NO FACE DETECTED
155.jpg,-,-,-,0.0,NO FACE DETECTED
156.jpg,-,-,-,0.0,NO FACE DETECTED
157.jpg,-,-,-,0.0,NO FACE DETECTED
158.jpg,-,-,-,0.0,NO FACE DETECTED
159.jpg,-,-,-,0.0,NO FACE DETECTED
16.jpg,-,-,-,0.0,NO FACE DETECTED
160.jpg,-,-,-,0.0,NO FACE DETECTED
161.jpg,-,-,-,0.0,NO FACE DETECTED
162.jpg,-,-,-,0.0,NO FACE DETECTED
163.jpg,-,-,-,0.0,NO FACE DETECTED
164.jpg,-,-,-,0.0,NO FACE DETECTED
17.jpg,-,-,-,0.0,NO FACE DETECTED
18.jpg,-,-,-,0.0,NO FACE DETECTED
19.jpg,-,-,-,0.0,NO FACE DETECTED
2.jpg,-,-,-,0.0,NO FACE DETECTED
20.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
21.jpg,-,-,-,0.0,NO FACE DETECTED
22.jpg,-,-,-,0.0,NO FACE DETECTED
23.jpg,-,-,-,0.0,NO FACE DETECTED
24.jpg,-,-,-,0.0,NO FACE DETECTED
25.jpg,-,-,-,0.0,NO FACE DETECTED
26.jpg,-,-,-,0.0,NO FACE DETECTED
27.jpg,-,-,-,0.0,NO FACE DETECTED
28.jpg,-,-,-,0.0,NO FACE DETECTED
29.jpg,-,-,-,0.0,NO FACE DETECTED
3.jpg,-,-,-,0.0,NO FACE DETECTED
30.jpg,-,-,-,0.0,NO FACE DETECTED
31.jpg,-,-,-,0.0,NO FACE DETECTED
32.jpg,-,-,-,0.0,NO FACE DETECTED
33.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
34.jpg,-,-,-,0.0,NO FACE DETECTED
35.jpg,-,-,-,0.0,NO FACE DETECTED
36.jpg,-,-,-,0.0,NO FACE DETECTED
37.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
38.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
39.jpg,-,-,-,0.0,NO FACE DETECTED
4.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
40.jpg,-,-,-,0.0,NO FACE DETECTED
41.jpg,-,-,-,0.0,NO FACE DETECTED
42.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
43.jpg,-,-,-,0.0,NO FACE DETECTED
44.jpg,-,-,-,0.0,NO FACE DETECTED
45.jpg,-,-,-,0.0,NO FACE DETECTED
46.jpg,-,-,-,0.0,NO FACE DETECTED
47.jpg,-,-,-,0.0,NO FACE DETECTED
48.jpg,-,-,-,0.0,NO FACE DETECTED
49.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
5.jpg,-,-,-,0.0,NO FACE DETECTED
50.jpg,-,-,-,0.0,NO FACE DETECTED
51.jpg,-,-,-,0.0,NO FACE DETECTED
52.jpg,-,-,-,0.0,NO FACE DETECTED
53.jpg,-,-,-,0.0,NO FACE DETECTED
54.jpg,-,-,-,0.0,NO FACE DETECTED
55.jpg,-,-,-,0.0,NO FACE DETECTED
56.jpg,-,-,-,0.0,NO FACE DETECTED
57.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
58.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
59.jpg,-,-,-,0.0,NO FACE DETECTED
6.jpg,-,-,-,0.0,NO FACE DETECTED
60.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
62.jpg,-,-,-,0.0,NO FACE DETECTED
63.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
64.jpg,-,-,-,0.0,NO FACE DETECTED
65.jpg,-,-,-,0.0,NO FACE DETECTED
66.jpg,-,-,-,0.0,NO FACE DETECTED
67.jpg,-,-,-,0.0,NO FACE DETECTED
68.jpg,-,-,-,0.0,NO FACE DETECTED
69.jpg,-,-,-,0.0,NO FACE DETECTED
7.jpg,-,-,-,0.0,NO FACE DETECTED
70.jpg,-,-,-,0.0,NO FACE DETECTED
71.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
72.jpg,-,-,-,0.0,NO FACE DETECTED
73.jpg,-,-,-,0.0,NO FACE DETECTED
74.jpg,-,-,-,0.0,NO FACE DETECTED
75.jpg,-,-,-,0.0,NO FACE DETECTED
76.jpg,-,-,-,0.0,NO FACE DETECTED
77.jpg,-,-,-,0.0,NO FACE DETECTED
78.jpg,-,-,-,0.0,NO FACE DETECTED
79.jpg,-,-,-,0.0,NO FACE DETECTED
8.jpg,-,-,-,0.0,NO FACE DETECTED
80.jpg,-,-,-,0.0,NO FACE DETECTED
81.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
82.jpg,-,-,-,0.0,NO FACE DETECTED
83.jpg,-,-,-,0.0,NO FACE DETECTED
84.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
85.jpg,-,-,-,0.0,NO FACE DETECTED
86.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
87.jpg,-,-,-,0.0,NO FACE DETECTED
88.jpg,-,-,-,0.0,NO FACE DETECTED
89.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
9.jpg,-,-,-,0.0,NO FACE DETECTED
90.jpg,-,-,-,0.0,NO FACE DETECTED
91.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
92.jpg,-,-,-,0.0,NO FACE DETECTED
93.jpg,-,-,-,0.0,NO FACE DETECTED
94.jpg,-,-,-,0.0,NO FACE DETECTED
95.jpg,-,-,-,0.0,NO FACE DETECTED
96.jpg,-,-,-,0.0,NO FACE DETECTED
97.jpg,-,-,-,0.0,NO FACE DETECTED
98.jpg,-,-,-,0.0,NO FACE DETECTED
99.jpg,-,-,-,0.0,NO FACE DETECTED
Image_1.jpg,-,-,-,0.0,NO FACE DETECTED
Image_101.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_103.jpg,-,-,-,0.0,NO FACE DETECTED
Image_106.jpg,-,-,-,0.0,NO FACE DETECTED
Image_108.jpg,-,-,-,0.0,NO FACE DETECTED
Image_109.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_110.jpg,-,-,-,0.0,NO FACE DETECTED
Image_113.jpg,-,-,-,0.0,NO FACE DETECTED
Image_118.jpg,-,-,-,0.0,NO FACE DETECTED
Image_119.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_119.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_123.jpg,-,-,-,0.0,NO FACE DETECTED
Image_124.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_124.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
Image_131.png,1,Dark spots,25-40,28.829999923706055,WRONG
Image_132.jpg,-,-,-,0.0,NO FACE DETECTED
Image_134.jpg,-,-,-,0.0,NO FACE DETECTED
Image_136.jpg,-,-,-,0.0,NO FACE DETECTED
Image_138.jpg,-,-,-,0.0,NO FACE DETECTED
Image_14.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_140.jpg,-,-,-,0.0,NO FACE DETECTED
Image_145.jpg,-,-,-,0.0,NO FACE DETECTED
Image_152.jpg,-,-,-,0.0,NO FACE DETECTED
Image_157.png,1,Dark spots,25-40,28.829999923706055,WRONG
Image_158.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_16.jpg,-,-,-,0.0,NO FACE DETECTED
Image_160.jpg,-,-,-,0.0,NO FACE DETECTED
Image_161.jpg,-,-,-,0.0,NO FACE DETECTED
Image_162.jpg,-,-,-,0.0,NO FACE DETECTED
Image_164.jpg,-,-,-,0.0,NO FACE DETECTED
Image_168.jpg,-,-,-,0.0,NO FACE DETECTED
Image_169.jpg,-,-,-,0.0,NO FACE DETECTED
Image_17.jpg,-,-,-,0.0,NO FACE DETECTED
Image_173.jpg,-,-,-,0.0,NO FACE DETECTED
Image_176.png,-,-,-,0.0,NO FACE DETECTED
Image_179.jpg,-,-,-,0.0,NO FACE DETECTED
Image_18.jpg,-,-,-,0.0,NO FACE DETECTED
Image_185.jpg,-,-,-,0.0,NO FACE DETECTED
Image_186.jpg,-,-,-,0.0,NO FACE DETECTED
Image_190.jpg,-,-,-,0.0,NO FACE DETECTED
Image_192.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_193.jpg,-,-,-,0.0,NO FACE DETECTED
Image_198.jpg,-,-,-,0.0,NO FACE DETECTED
Image_2.png,-,-,-,0.0,NO FACE DETECTED
Image_20.jpg,-,-,-,0.0,NO FACE DETECTED
Image_200.jpg,-,-,-,0.0,NO FACE DETECTED
Image_201.jpg,-,-,-,0.0,NO FACE DETECTED
Image_203.jpg,-,-,-,0.0,NO FACE DETECTED
Image_204.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_205.jpg,-,-,-,0.0,NO FACE DETECTED
Image_206.jpg,-,-,-,0.0,NO FACE DETECTED
Image_209.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_209.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
Image_209.jpg,3,Dark spots,25-40,28.829999923706055,WRONG
Image_209.jpg,4,Dark spots,25-40,28.829999923706055,WRONG
Image_210.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_211.png,-,-,-,0.0,NO FACE DETECTED
Image_212.jpg,-,-,-,0.0,NO FACE DETECTED
Image_213.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
Image_214.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_215.jpg,-,-,-,0.0,NO FACE DETECTED
Image_216.jpg,-,-,-,0.0,NO FACE DETECTED
Image_217.jpg,-,-,-,0.0,NO FACE DETECTED
Image_218.jpg,-,-,-,0.0,NO FACE DETECTED
Image_220.jpg,-,-,-,0.0,NO FACE DETECTED
Image_222.jpg,-,-,-,0.0,NO FACE DETECTED
Image_223.jpg,-,-,-,0.0,NO FACE DETECTED
Image_225.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_227.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_228.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_229.jpg,-,-,-,0.0,NO FACE DETECTED
Image_230.jpg,-,-,-,0.0,NO FACE DETECTED
Image_232.jpg,-,-,-,0.0,NO FACE DETECTED
Image_249.jpg,-,-,-,0.0,NO FACE DETECTED
Image_25.jpg,-,-,-,0.0,NO FACE DETECTED
Image_253.jpg,-,-,-,0.0,NO FACE DETECTED
Image_259.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_261.jpg,-,-,-,0.0,NO FACE DETECTED
Image_265.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_268.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_27.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_270.jpg,-,-,-,0.0,NO FACE DETECTED
Image_271.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_272.jpg,-,-,-,0.0,NO FACE DETECTED
Image_273.jpg,-,-,-,0.0,NO FACE DETECTED
Image_276.jpg,-,-,-,0.0,NO FACE DETECTED
Image_279.jpg,-,-,-,0.0,NO FACE DETECTED
Image_281.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_284.jpg,-,-,-,0.0,NO FACE DETECTED
Image_285.jpg,-,-,-,0.0,NO FACE DETECTED
Image_286.jpg,-,-,-,0.0,NO FACE DETECTED
Image_288.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_288.jpg,2,Dark spots,25-40,28.799999237060547,WRONG
Image_289.jpg,-,-,-,0.0,NO FACE DETECTED
Image_29.jpg,-,-,-,0.0,NO FACE DETECTED
Image_291.png,-,-,-,0.0,NO FACE DETECTED
Image_292 - Copy.jpg,-,-,-,0.0,NO FACE DETECTED
Image_292.jpg,-,-,-,0.0,NO FACE DETECTED
Image_294.jpg,-,-,-,0.0,NO FACE DETECTED
Image_295.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_295.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_298.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
Image_299.jpg,-,-,-,0.0,NO FACE DETECTED
Image_3.jpg,-,-,-,0.0,NO FACE DETECTED
Image_30.jpg,-,-,-,0.0,NO FACE DETECTED
Image_300.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
Image_300.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_31.jpg,-,-,-,0.0,NO FACE DETECTED
Image_32.png,-,-,-,0.0,NO FACE DETECTED
Image_34.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_34.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
